location,text,hashtags,tweetcreatedts
"Chicago, IL",Extra Pounds May Raise Risk of Severe Covid-19 https://t.co/KwJFj7ChdT,[],2020-10-13 18:30:12
"New York, NY","Queens Public Library, City Government's Responsibilities in the Age of COVID-19 Panel Discussion Today! https://t.co/HJU0omY4tW",[],2020-10-13 18:30:12
Miami,"Cristiano Ronaldo tests positive for COVID-19
https://t.co/1z17QjkLu9",[],2020-10-13 18:30:11
"New York, NY",Banks now don’t have to lift a finger to attract far more in deposits than they can use @InTheMkts #CrainsNY https://t.co/1hpwm5P2uX https://t.co/u76SnCX4Ly,"[{'text': 'CrainsNY', 'indices': [99, 108]}]",2020-10-13 18:30:11
"Los Angeles, California ","If Republicans focused their energy for taking health care away from millions and ending protections for preexisting conditions into a science-based, strategic national plan to stop the #coronavirus, there’d be fewer empty chairs at America’s kitchen tables. #TruthTuesdays #vote",[],2020-10-13 18:30:10
"Chicago, Illinois","The COVID-19 pandemic has forced more women to drop out of the workforce, coining the term ""female-recession"" or ""she-cession,"" according to researchers like Nicole Woitowich from Northwestern University.​ https://t.co/9f6sZClDp9",[],2020-10-13 18:30:08
New York,"@ahardtospell @EggerDC I think Governor Cuomo has done a relatively good job of combating the COVID-19 threat (with the exception of nursing homes), but his involvement in all things NY is all consuming and tiresome. Before Trump sucked out all the oxygen in D.C., we had Cuomo doing the same in Albany.",[],2020-10-13 18:30:07
"Chicago, Illinois","More than 9,000 Illinois residents have died as a result of COVID-19.

https://t.co/fAQUqKsoKt",[],2020-10-13 18:30:00
"New York, NY",.@NatGeo's new issue includes powerful and moving images as well as stories that show how the pandemic has changed life over the past year. https://t.co/jgZLRUfdGc,[],2020-10-13 18:30:00
"Chesterton, IN (Chicago)",The New School https://t.co/5kBSXPvyLg,[],2020-10-13 18:30:00
"New York, NY","Lilly statement on safety pause of Covid-19 antibody drug. Hasn't been a good 48 hours for Covid prevention/treatment trials, even if pauses happen. https://t.co/gInbBA59J9",[],2020-10-13 18:29:59
"San Francisco, CA","""The randomized trials of early outpatient use of hydroxychloroquine, in combination with results from nonrandomized studies, provide very strong evidence of hydroxychloroquine’s benefit in the prevention and treatment of COVID-19."" https://t.co/XExjOYAstY",[],2020-10-13 18:29:48
New York,Iranian authorities are violating domestic and international law by withholding proper medical treatment for the imprisoned human rights lawyer Nasrin Sotoudeh. #FreeNasrin https://t.co/l1ZlJQKa6V,"[{'text': 'FreeNasrin', 'indices': [161, 172]}]",2020-10-13 18:29:48
"New York, NY",What are the market and economic implications of Trump’s COVID-19 diagnosis and the chaotic presidential debate? I explore those issues as well as the US jobs report. https://t.co/wuFLP8AINs #WeeklyMarketCompass https://t.co/58sRqhvxs5,[],2020-10-13 18:29:46
San Francisco Bay Area,"new TESTHEAD: 
PNSQC 2020 Live Blog: Testing COVID-19 Models: Getting Important Work Done In A Hurry with Christian Wiswell https://t.co/tskkUc5K8B #pnsqc #pnsqc2020","[{'text': 'pnsqc', 'indices': [148, 154]}, {'text': 'pnsqc2020', 'indices': [155, 165]}]",2020-10-13 18:29:45
"Chicago, IL","""He tested positive for covid-19 on October 2, exactly three months after Herman Cain. As the timeline shows, he is now in what, for Cain, was the 'improving/ doctors seem happy' phase.""
https://t.co/KEGdV3g7rk",[],2020-10-13 18:29:43
"NEW YORK,NY",Read this:https://t.co/8cZB4eLyU8,[],2020-10-13 18:29:34
"NYC/NYO1 New York, USA","📍BREAKING—First ever reinfection death from #COVID19 has now been scientifically confirmed. An 89-year old woman infected 2 months ago; recovered. New reinfection by different strain (🧬verified), then led to death. 

➡️ Total now up to 23 reinfections. https://t.co/ZPDZksMKAi https://t.co/WnYK8PoVgp","[{'text': 'COVID19', 'indices': [60, 68]}]",2020-10-13 18:29:31
"Los Angeles, CA",(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 18:29:23
"San Francisco, CA","John Cornyn never took COVID-19 seriously. He kicked back with a beer and told us not to panic. He spread misinformation about the effectiveness of masks.

Now he's sitting next to a Senator who has COVID-19. Neither of them are wearing masks. https://t.co/VgxFSil670",[],2020-10-13 18:29:15
"San Francisco, CA","Just checking in with San Francisco Covid-19 stats: 11,691 total confirmed cases 123 total deaths. Average new cases per 100,000 is 3.4 = low alert. That's about an average 29 new cases a day as of Oct. 6.",[],2020-10-13 18:29:15
"New York, NY","COVID-19 hits an iconic figure in the soccer world:  
https://t.co/ec3IeI4Uzb",[],2020-10-13 18:29:07
#Chicago ©,Abbott’s latest antibody test — meant to show whether a person has recently had COVID-19 — has gained emergency use authorization from the FDA. https://t.co/bPtyxCX6G3,[],2020-10-13 18:29:03
"Suburban Chicago, Illinois","Students and teacher test positive for COVID-19 12 days after Barrett &amp;  her children attended the Rose Garden event.
 
Reckless! Why did kids attend a superspreader event in the 1st place?

Why didn't Barrett quarantine her children after event?

https://t.co/ELdZJGQhZQ",[],2020-10-13 18:28:57
"Lake Los Angeles, CA","I dont believe trump was EVER tested. If he was SHOW US THE TESTING RESULTS. 
SHOW ALL HIS COVID 19 RESULTS. https://t.co/C1nAmdH0h8",[],2020-10-13 18:28:52
"Chicago, IL",@Nazgul49 @RexChapman @pattonoswalt Not to mention a fatso with Asthma getting out of the hospital in few days. https://t.co/NjWLlZNZks,[],2020-10-13 18:28:45
"Los Angeles, CA",Reid Forgrave (@ReidForgrave) traced how the pandemic—and the police killing of George Floyd—changed six people living in the Twin Cities. It stands among the finest explorations we’ve read of how the pandemic has impacted people’s lives. https://t.co/AqkTj9toGM,[],2020-10-13 18:28:43
"Miami, FL","Geçmiş Olsun @Cristiano Ronaldo!

We're wishing a speedy recovery to @Cristiano Ronaldo after he was tested positive for Covid-19.

#ultrAslan https://t.co/efSUmcF2x4",[],2020-10-13 18:28:36
"Chicago, IL",(RETWEET) This may be the most incredible data visualization I've ever seen. It shows COVID-19 transforming from a blue-state scourge (spring 2020) to a red-state one (summer/fall 2020)—with the clear implication being that Trump led his cultists to death. https://t.co/5KNJvRkTVH,[],2020-10-13 18:28:35
"Chicago, IL",Here’s a great piece explaining how the numbers are completely unreliable https://t.co/sILHEL0AWI,[],2020-10-13 18:28:24
"New York, USA",Westchester sees biggest jump in daily COVID-19 cases since late May; 5 deaths in 6 days https://t.co/dkAW7LNSbc via @lohud,[],2020-10-13 18:28:17
"Miami, FL",The NBA Played 172 Games Over 3months With Zero Positive Test(Covid 19)!!! It’s Clear To Me The NBA Should Be Running This Country!!!!😂😂😂,[],2020-10-13 18:28:09
"New York, NY","Food, it turns out, has little to do with why I love to travel https://t.co/wJGR12LdWU https://t.co/aW3trza8E4",[],2020-10-13 18:28:09
New York City /Jersey Shore,COVID-19 again? Reinfection cases raise concerns over immunity https://t.co/1TmRuFyuOx #SmartNews,"[{'text': 'SmartNews', 'indices': [87, 97]}]",2020-10-13 18:28:04
New York,"If Republicans focused their energy for taking health care away from millions and ending protections for preexisting conditions into a science-based, strategic national plan to stop the #coronavirus, there’d be fewer empty chairs at America’s kitchen tables. #TruthTuesdays #vote",[],2020-10-13 18:28:02
"Los Angeles, CA",We’re on with Dr. Kimberly Shriner of Huntington Hospital to answer your COVID-19 Q’s. Leave them below: https://t.co/VUHdL0LYCv,[],2020-10-13 18:27:59
Chicago,Breaking: Portugal have confirmed Cristiano Ronaldo has tested positive for COVID-19. https://t.co/3yfuv1Y1Kk,[],2020-10-13 18:27:58
"Chicago, IL",Abbott’s latest antibody test — meant to show whether a person has recently had COVID-19 — has gained emergency use authorization from the FDA. https://t.co/bPtyxCX6G3,[],2020-10-13 18:27:45
Houston/Chicago,"Ronaldo will come back from his Covid-19 break a little rusty &amp; we're gonna have to see ""Is Cristiano Ronaldo finished?"" headlines for the 50th time fml",[],2020-10-13 18:27:42
"Los Angeles, CA","Disney World attendance to stay capped; Disneyland reopening 'not much of a negotiation,' CEO says https://t.co/uoaF3uygIV",[],2020-10-13 18:27:37
"Los Angeles, CA",Hey @MonicaLewinsky's right: we need a National #MentalHealthCzar bcz the #GriefPandemic will outlast the #Covid #pandemic &amp; no one's prepared for it. @RebeccaSoffer &amp; @GabiBirkner of @ModernLoss (support on @Patreon) know about grief.   https://t.co/WKZ21xusUR via @NBCNewsTHINK,"[{'text': 'MentalHealthCzar', 'indices': [69, 86]}, {'text': 'GriefPandemic', 'indices': [95, 109]}, {'text': 'Covid', 'indices': [127, 133]}]",2020-10-13 18:27:34
"Chicago, IL",BREAKING: Cristiano Ronaldo has tested positive for COVID-19 and has left the Portugal squad to isolate https://t.co/L1evoykGZc,[],2020-10-13 18:27:33
New York,"The Netherlands National Institute for Public Health confirmed Tuesday that an 89-year-old woman died after contracting the coronavirus for a second time, in what is believed to be the first known case worldwide of death after a Covid-19 reinfection:

https://t.co/hnJIiec9gT",[],2020-10-13 18:27:31
Los Angeles,Research on violence against children during the COVID-19 pandemic: Guidance to inform ethical data collection and evidence generation - World - ReliefWeb https://t.co/sqVGKbDItk,[],2020-10-13 18:27:29
"New York, USA",Biden’s son-in-law advises campaign on pandemic while investing in Covid-19 startups https://t.co/17C8D2aQyM,[],2020-10-13 18:27:21
"Harlem, New York",Operation COVID-19 Garment Revival https://t.co/8PBydGh7qf Help this great cause!!,[],2020-10-13 18:27:17
Chicago,"Senate will take up Covid-19 small business relief when it returns, says... https://t.co/nNSPgBnTPh via @YouTube",[],2020-10-13 18:27:17
"Chicago, IL",VIRGINIA GOVERNOR TARGETED IN ALLEGED KIDNAPPING PLOT: Virginia Gov. Ralph Northam holds a press conference to provide updates on the state’s battle against the COVID-19 outbreak.  https://t.co/OwJ4hMSaL0,[],2020-10-13 18:27:15
New York,#BreakingNews.  @FDNY says it has 5 suspected cases of #coronavirus at one station https://t.co/pthQo4nK2o,"[{'text': 'BreakingNews', 'indices': [0, 13]}, {'text': 'coronavirus', 'indices': [55, 67]}]",2020-10-13 18:27:15
Chicago,stick with it 😂😂 #Covid_19 https://t.co/1XPOKtEINX,"[{'text': 'Covid_19', 'indices': [34, 43]}]",2020-10-13 18:27:12
"New York, NY","Bolivian seamstress pivoted from making traditional folk costumes to ""biosecurity suits"" to protect against #coronavirus https://t.co/WWjEXoMqcy","[{'text': 'coronavirus', 'indices': [125, 137]}]",2020-10-13 18:27:10
"New York, USA","As more Americans continue to die from this pandemic, as more of my friends contract it, as I await MY Covid-19 test results, watching this narcissistic dancing buffoon, this fraud of a leader, makes me so fucking MAD! 

23 more days.

#VoteHimOut2020 
#BidenHarris2020 https://t.co/VxV7ZQlJsj","[{'text': 'VoteHimOut2020', 'indices': [236, 251]}, {'text': 'BidenHarris2020', 'indices': [253, 269]}]",2020-10-13 18:27:10
"New York, USA",Breaking: Portugal have confirmed Cristiano Ronaldo has tested positive for COVID-19. https://t.co/3yfuv1Y1Kk,[],2020-10-13 18:27:05
"Upstate New York, USA","I think Trump had a cold, flu at worst. He did not have COVID-19. Why NDA's on all his docs? Why so little information about his health vitals?",[],2020-10-13 18:27:04
"Miami, FL ","No. 10 Florida has five new COVID-19 cases.

The school reported its latest testing results Tuesday, four days before the Gators host LSU. https://t.co/Spq4zvLrh7",[],2020-10-13 18:27:02
"New York, USA","A Hollywood doctor known for appearances on TV shows like The Biggest Loser and Extreme Makeover gave Covid-19 patients an unproven “age-reversal” treatment. 
https://t.co/qulYCiSdd0",[],2020-10-13 18:27:00
"New York, NY","my genetics and society prof: ""experts say you don't want to get COVID-19 and the flu at the same time"" - thank you for this hot take!",[],2020-10-13 18:26:54
New York City (et Montréal),"Ok so Facebook is banning anti-vaccination ads, BUT ""Anti-vaccination groups themselves will continue to be allowed on the platform — organic or unpaid content discouraging vaccination is still permitted, per Facebook’s platform rules"" https://t.co/W1D4zRkRHD",[],2020-10-13 18:26:50
NW Indiana/Chicago,"@PreetBharara Meanwhile, Trump’s new running mate is Covid-19.",[],2020-10-13 18:26:47
"Miami Beach, FL",Biden’s son-in-law advises campaign on pandemic while investing in Covid-19 startups https://t.co/2E7EEnpEij,[],2020-10-13 18:26:47
New York City,#Africa’s #coronavirus surge has been leveling off—but the improving figures and the start of the searing Southern Hemisphere summer could undermine efforts to fight the virus. More from @AP on the dangers of complacency in this pandemic: https://t.co/5VRgvrCNk3,"[{'text': 'Africa', 'indices': [11, 18]}, {'text': 'coronavirus', 'indices': [21, 33]}]",2020-10-13 18:26:36
"New York, USA","""The possibility of reinfections could have significant implications for our understanding of Covid-19 immunity.""",[],2020-10-13 18:48:55
"Chicago, IL","“...SARS-CoV-2 traveled both ways around the globe before meeting in the middle — in Chicago."" This makes Chicago an ideal place to study viral mutations and their effect on clinical outcomes. 

https://t.co/7y5GUx7EJ8",[],2020-10-13 18:48:53
Chicago area,"If Republicans focused their energy for taking health care away from millions and ending protections for preexisting conditions into a science-based, strategic national plan to stop the #coronavirus, there’d be fewer empty chairs at America’s kitchen tables. #TruthTuesdays #vote",[],2020-10-13 18:48:50
