location,text,hashtags,tweetcreatedts
Chicago,"Cases of COVID-19 are on the rise in Illinois. It’s critical we all practice the 3 W’s - WASH your hands, WEAR a face covering, and WATCH your distance. https://t.co/HfmmuuXd4q",[],2020-10-16 22:38:20
"Chicago, IL","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 22:38:18
"New York, USA","congratulations to United States President Stupid J. Moron for bringing 15 cases of covid-19 all the way down to EIGHT MILLION. ace job there, you incompetent fuck",[],2020-10-16 22:38:14
Chicago,"We're in a new wave of COVID-19, all across the nation and here in Illinois. Three of the worst states in the country are bordering our state. Please, do your part to help prevent more tragedy: wear a mask, watch your distance and wash your hands. Let's go #allinillinois.",[],2020-10-16 22:38:08
"Los Angeles, CA",Our pandemic CONTEST is here!  Win a $10 Amazon gift card for your cool post 👍 💥 😻 thru 10/31 #PMILApandemic -- must be a member https://t.co/iIAWCpCrwC https://t.co/gZw5WJmcXP,"[{'text': 'PMILApandemic', 'indices': [94, 108]}]",2020-10-16 22:38:06
"Shanghai, Chicago, Cardiff.","The @Manics made a generous donation to help singer Ali Hirscz pay for surgery after Covid-19 robbed her of income. 

The story shines a light on how the pandemic is adversely affecting musicians with disabilities.

https://t.co/Jza6opKNEy",[],2020-10-16 22:38:05
"Miami, Florida","COVID-19 has caused some industry trends to accelerate and others to grind to a halt, with new opportunities expected to pop up in the year ahead.
https://t.co/8iLPmtvQxt https://t.co/IyYPyf7B0U",[],2020-10-16 22:38:00
"San Francisco, CA","New Zealand's First Leader puts it bluntly to a person denying that a virus causes Covid-19:

""Sit down, sit down, sit down. We've got someone who obviously got an education in America. 220,000 people have died in the United States..."" https://t.co/7pp2j4f2BP",[],2020-10-16 22:37:59
"Chicago, IL, USA","Over 217,000 people in our country have died from the #coronavirus Trump deliberately hid. 

Our people are suffering. They need relief *now* — it is no laughing matter, Senator McConnell. -NP https://t.co/kPJG0u7pvS","[{'text': 'coronavirus', 'indices': [70, 82]}]",2020-10-16 22:37:53
"New York, NY","Texas Teen Wins $25,000 for Developing Potential COVID-19 Treatment https://t.co/8qg8thrH0g",[],2020-10-16 22:37:53
"New York, NY","The U.N. health agency says the world's largest randomized trial of COVID-19 treatments found “conclusive evidence” that remdesivir, a drug used to treat Pres. Trump when he fell ill, has little or no effect on severe cases. https://t.co/FPLD7rNUMy",[],2020-10-16 22:37:43
"New York, NY","Do you Blame Trump for the deaths of 218,000 Americans from Covid-19?",[],2020-10-16 22:37:41
San Francisco,"A former Salvadoran revolutionary, a bookmaker a father, a husband, an aspiring playwright, and a trained biochemist, J. Hector Gonzalez lived a rich life full of twists and turns. That life was cut short this spring by Covid-19 at age 58. https://t.co/Kb06XNxtXN",[],2020-10-16 22:37:41
"New York, USA","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 22:37:35
"Miami, FL",Tiffany Trump becomes campaign liability for Miami partying #ByeTiffany  https://t.co/ENsCTsSohW,"[{'text': 'ByeTiffany', 'indices': [75, 86]}]",2020-10-16 22:37:31
New York City,"More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-16 22:37:31
"Chicago, IL","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 22:37:30
"New York, NY","congratulations to United States President Stupid J. Moron for bringing 15 cases of covid-19 all the way down to EIGHT MILLION. ace job there, you incompetent fuck",[],2020-10-16 22:37:27
Los Angeles,"Transit agency chiefs and city leaders can’t be passive in the face of the COVID-19 crisis. They have to act decisively.

Our new report lays out how to protect transit riders and workers, and put transit service on stronger footing for the recovery: https://t.co/oanvQgyBPe",[],2020-10-16 22:37:26
Sydney and Los Angeles,"New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 22:37:16
"Los Angeles, CA","Transit agency chiefs and city leaders can’t be passive in the face of the COVID-19 crisis. They have to act decisively.

Our new report lays out how to protect transit riders and workers, and put transit service on stronger footing for the recovery: https://t.co/oanvQgyBPe",[],2020-10-16 22:37:12
New York & Scotland,"New Zealand's First Leader puts it bluntly to a person denying that a virus causes Covid-19:

""Sit down, sit down, sit down. We've got someone who obviously got an education in America. 220,000 people have died in the United States..."" https://t.co/7pp2j4f2BP",[],2020-10-16 22:37:09
"New York, NY",Those planning a pandemic wedding need to think about keeping guests safe. 7 in 10 wedding guests want to know COVID-19 safety protocols before sending an RSVP. https://t.co/4EAHhkw7Fj https://t.co/aKeAek9QKT,[],2020-10-16 22:37:02
"Los Angeles, CA","More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-16 22:36:49
San Francisco - STILL HERE!!,"New Zealand's First Leader puts it bluntly to a person denying that a virus causes Covid-19:

""Sit down, sit down, sit down. We've got someone who obviously got an education in America. 220,000 people have died in the United States..."" https://t.co/7pp2j4f2BP",[],2020-10-16 22:36:45
"Los Angeles, CA","@BrendonLeslie “Because it’s impossible to make enough for everyone who might need it.” Goes without saying it won’t be “free.” 

Fort Myers Wear a mask. Social distance. Vote @JoeBiden 
#DemVoice1 
https://t.co/TVCU7PjGYF",[],2020-10-16 22:36:40
"Los Angeles, CA","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 22:36:38
London/New York,"Just in case some of you lots didn’t know, Parliament will debating the “Reimbursement of all students of this year’s fees due to strikes and COVID-19” on the 16th November 🙂",[],2020-10-16 22:36:36
Nashville/Los Angeles,"Over 215,000 Americans have died from COVID-19, and what is President Trump doing?

Nothing.",[],2020-10-16 22:36:30
"Chicago, IL",South Florida congressional candidate Byron Donalds tested positive for the coronavirus shortly before he was set to join President Trump at a Fort Meyers rally on Friday afternoon https://t.co/M0RnB52Oi9,[],2020-10-16 22:36:22
Los Angeles,"BREAKING NEWS: GOP Senator Attacks Trump, Saying He ""Sells Out Our Allies,"" Treats Women Poorly, ""Mocks Evangelicals,"" ""Flirts With White Supremacists,"" Treats the White House ""Like a Business Opportunity,"" Has Handled COVID-19 ""Irresponsibly,"" and More https://t.co/Ulq6OB7v6l",[],2020-10-16 22:36:20
"New York, USA",2 USS Theodore Roosevelt sailors test positive for COVID 19 https://t.co/7APguZTijn,[],2020-10-16 22:35:58
"San Francisco, CA","Over 217,000 people in our country have died from the #coronavirus Trump deliberately hid. 

Our people are suffering. They need relief *now* — it is no laughing matter, Senator McConnell. -NP https://t.co/kPJG0u7pvS","[{'text': 'coronavirus', 'indices': [70, 82]}]",2020-10-16 22:35:50
New York City,Don't miss @KBSull21 explaining how COVID-19 has elevated the importance of #ESG ! @DeloitteFinSvcs https://t.co/ZdZh6tfeU0,"[{'text': 'ESG', 'indices': [76, 80]}]",2020-10-16 22:35:50
"Los Angeles, CA","Governers/Senators: Like Arnold Schwarzenegger  mentioned it takes a Federal m
Mandate to set the tone on Covid 19 and keeping these numbers down. Look at England, Spain &amp; France who's numbers are growing. They cannot drive out of their cities or towns or they will be fined!",[],2020-10-16 22:35:48
"Miami, FL","According to the Florida Department of Health these are the schools in Miami-Dade with reports of COVID-19:
-Alexander school, Inc.
-Arcola Lake Elementary School
-Atlantis Academy
-Barbara Goleman Senior High
-Belen Jesuit Preparatory School
-Beyond Expectations Academy",[],2020-10-16 22:35:41
"Los Angeles, CA",Upcoming blood drives happening in @cityofmaywood &amp; Walnut Park. All blood that gets donated will be tested for COVID-19 antibodies for free! #BD5 https://t.co/tD2MnUrXzI,"[{'text': 'BD5', 'indices': [146, 150]}]",2020-10-16 22:35:29
Chicago,"I'm so honored to be invited by @kecia_ali to speak alongside my brilliant sisters @KameelahRashad and @TinyMuslimah on Islam, Race, and COVID-19. https://t.co/I0W7fheSz3",[],2020-10-16 22:35:29
"San Francisco, CA","Funny how this works.  Airlines line politicians pockets so no risk.  But restaurants, stores all have high risk?  Take your damn mask off! @toddeherman @PNWForestKing @Athena3221 @Tianmiao_wang @scorpionop31 @omega_sista 

https://t.co/D2mgd1pZpt",[],2020-10-16 22:35:27
"New York, USA","Discussion about Bucillamine with Revive Therapeutics - COVID-19 Treatment
Check out the video: https://t.co/OJP9mihTNU

#covid #coronavirus #COVIDー19 https://t.co/AvqItytNgu",[],2020-10-16 22:35:19
Los Angeles,Such a beautiful and moving read by @GustavoArellano!  Column: How do you show up en masse to celebrate Grandma's birthday without killing her with COVID-19? https://t.co/sV0ADrzG2M,[],2020-10-16 22:35:06
"Los Angeles, California",COVID-19 Impact on Warehouse Automation Market – An opportunity or Crisis by @packair_ https://t.co/qzLVkehAtt #logistics,"[{'text': 'logistics', 'indices': [111, 121]}]",2020-10-16 22:35:02
Miami,"The SEC has fined at least three teams for not adhering to proper COVID-19 protocols after commissioner Greg Sankey warned schools of sanctions in a memo, @RossDellenger reports https://t.co/JpLmAjkcbw",[],2020-10-16 22:34:55
"Chicago, USA","@WhiteHouse Not gonna happen with too many #Americans not wearing #Masks , #SocialDistancing or following #CDC guidelines. #WhiteHouse #SuperSpreaderTrump is not believable AT ALL, #MAGA2020 people! #POTUS #Trump","[{'text': 'Americans', 'indices': [43, 53]}, {'text': 'Masks', 'indices': [66, 72]}, {'text': 'SocialDistancing', 'indices': [75, 92]}, {'text': 'CDC', 'indices': [106, 110]}, {'text': 'WhiteHouse', 'indices': [123, 134]}, {'text': 'SuperSpreaderTrump', 'indices': [135, 154]}, {'text': 'MAGA2020', 'indices': [181, 190]}, {'text': 'POTUS', 'indices': [199, 205]}, {'text': 'Trump', 'indices': [206, 212]}]",2020-10-16 22:34:47
"Chicago, IL","I'm delighted to announce a panel on 10/29 from 4:30-5:45 EST on Islam, Race, &amp; COVID-19 featuring @TinyMuslimah, @ShabanaMir1, &amp; @KameelahRashad, hosted by the Health Humanities Project at BU. Register: https://t.co/Z81jKs6LCK",[],2020-10-16 22:34:47
"Long Island, New York ","More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an open letter expressing dismay at the nation’s public-health response to the Covid-19 pandemic https://t.co/Y4nKPD1PGh",[],2020-10-16 22:34:43
"New York, USA","I #blametrump for his lack of leadership #COVID__19 He has pitted neighbor against neighbor. He fawns over dictators. He gaslights his base #Cult45 

#VoteHimOut #VoteBidenHarris https://t.co/B5VkFEKUNq","[{'text': 'blametrump', 'indices': [18, 29]}, {'text': 'COVID__19', 'indices': [57, 67]}]",2020-10-16 22:34:39
"Miami, Florida",#Breaking #NewsReport   Treatments Your Healthcare Provider Might Recommend for Severe Illness https://t.co/E3tZbk4yd7 via #CDC,"[{'text': 'Breaking', 'indices': [0, 9]}, {'text': 'NewsReport', 'indices': [10, 21]}, {'text': 'CDC', 'indices': [123, 127]}]",2020-10-16 22:34:39
"Chicago, Illinois","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 22:34:37
"Los Angeles, CA","New Zealand: 

Winston Peters — deputy PM of New Zealand addresses an American COVID-19 denier at a press conference.

“Sit down. Sorry sunshine, wrong place.” https://t.co/8MSsFgWVoL",[],2020-10-16 22:34:32
NYC via LA and Chicago,"More than 1,000 current and former officers of an elite disease-fighting program at the CDC have signed an letter expressing dismay at the nation’s response to the Covid-19 pandemic and calling for the federal agency to play a more central role.""
https://t.co/7YXTkMidT5",[],2020-10-16 22:34:30
