location,text,hashtags,tweetcreatedts
"Los Angeles, CA","Does anyone know if this move extends to external studios they own?

https://t.co/XcWUoAbIRY",[],2020-10-09 17:37:42
"New York, NY","Unacceptable ⁦@Pontifex⁩, you more than anyone else should set an example of proper conduct  #COVID19 #coronavirus https://t.co/ZqbmBLJGoB","[{'text': 'COVID19', 'indices': [93, 101]}, {'text': 'coronavirus', 'indices': [102, 114]}]",2020-10-09 17:37:41
"Chicago, IL","The Commission on Presidential Debates claims to follow science

Well, they don't. They follow it when convenient for Biden

CDC: ""persons with mild to moderate COVID-19 remain infectious no longer than 10 days""

@realDonaldTrump will have tests to back up, but CPD doesn't care!",[],2020-10-09 17:37:41
"New York, NY","Wow. Microsoft will let its 85k US employees work from home permanently (assuming they meet certain criteria) AND relocate. They'll also cover home office expenses for permanent remote workers.

There are some hurdles, but still. Big.
https://t.co/ojxHfbwrK2 via @Verge",[],2020-10-09 17:37:37
New York,"NEW

Trump said it was a “blessing from God” that he got COVID-19 so he could discover Regeneron’s anti-body cocktail.

That therapeutic was developed using cells derived from aborted fetal tissue, a practice the WH is against.

My latest for @CBSNews:
https://t.co/murpLvf27r",[],2020-10-09 17:37:17
"New York, NY","@TeaPainUSA A cornered malignant narcissist infected with COVID-19 and on steroids.

Oh yes... ""crazy on a scale we've never seen before""",[],2020-10-09 17:37:15
"New York, USA","#BREAKING #Fairfield University bans off-campus students from coming to school, halts all NCAA sports for 2 weeks due to COVID-19 spike. https://t.co/VhA6OxTSsn","[{'text': 'BREAKING', 'indices': [14, 23]}, {'text': 'Fairfield', 'indices': [24, 34]}]",2020-10-09 17:37:13
"San Francisco, CA",Check out this cool study on COVID-19 host genetics led by colleagues at AncestryDNA! Super proud to have made a (tiny) contribution to this work! https://t.co/aDeH4QVvfV,[],2020-10-09 17:37:10
New York,Covid-19 and the Undocumented Latinx Community,[],2020-10-09 17:37:09
New York City,"DR. ARNOLD BERNARD GORIN of Scottsdale, Arizona, died of COVID-19 on July 31. 

He was an accomplished pulmonology intensivist in the ICU up until his passing. He was passionte about teaching others in the field, and treating critically ill patients. 

https://t.co/8Q6v8q1xiA https://t.co/9VWfcoCLFL",[],2020-10-09 17:37:08
new york,@xarissaa @kevboh take afrin 30min before you go! it is not fun but it's over in 10 seconds and really isn't a big deal. i'd encourage you to go to a test&amp;trace site to take a test — it's free and helps the city track numbers: https://t.co/fjFd5AHaws,[],2020-10-09 17:37:07
"Los Angeles, CA, USA",Thank you for an 👁 opener talk on Platelets role in atherosclerosis!!! I would love to hear your work about Covid-19 and platelets in the next opportunity @TessaJBarrett !!!,[],2020-10-09 17:37:02
New York (600 miles from NYC),"Joe Biden demonstrating what not to do with your useless mask. If they did work, which they do not, he has touched the outside of the mask then touched his face over and over again. So if it stopped COVID-19 and it is on his mask, he has now put it on his face.  Harris does it 2! https://t.co/SOeyrygamu",[],2020-10-09 17:37:02
"Westwood, Los Angeles","🗣️ Calling all Bruins and members of the broader @UCLA community ➡️ https://t.co/2Lo0xj6drL.

Share your #pandemic perspectives for study by future generations as part of “UCLA in LA: The #Coronavirus Years,"" a new project led by the Library's Center for Oral History Research. https://t.co/vaptMNDe5q","[{'text': 'pandemic', 'indices': [122, 131]}]",2020-10-09 17:36:59
New York,"Trump is telling Rush Limbaugh right now that there is a ""cure"" already available for Covid-19. “We have a cure. More than just a therapeutic, we have a cure.”

Yes, he's lying, per usual. But this is dangerous and unhinged lying, coming from someone jacked up on medications.",[],2020-10-09 17:36:58
Chicago/Los Angeles/SFBay,"🚨I wrote about the rampant use of ""strength"" and ""fighting"" metaphors following Trump's COVID-19 diagnosis, the history of such language when talking about disease, and why it misleads, distracts, and makes things worse. 1/

https://t.co/3VULnpDfQQ",[],2020-10-09 17:36:57
Chicago,"Coronavirus in Illinois updates: 2,818 new known COVID-19 cases reported as region outside St. Louis to return to Phase 4; 3 Chicago businesses ordered shut down after alleged violations https://t.co/N2W6ymHgSz",[],2020-10-09 17:36:52
"New York, USA","Trump is telling Rush Limbaugh right now that there is a ""cure"" already available for Covid-19. “We have a cure. More than just a therapeutic, we have a cure.”

Yes, he's lying, per usual. But this is dangerous and unhinged lying, coming from someone jacked up on medications.",[],2020-10-09 17:36:50
Chicago,"Chris Christie remains hospitalized due to Covid-19 and is under observation. Yet, Trump supposedly beat it in just a couple of days? Yeah...okay.",[],2020-10-09 17:36:45
San Francisco,"@That_girl_me @atrupar Ya think?

Speaking of fake, I don't think he has COVID-19. 

There is one way he could prove to me, and the world, he has it. 213,000 have already done so.",[],2020-10-09 17:36:44
"San Francisco, CA",Spain declared a state of emergency in a move that will allow it to extend a partial lockdown on Madrid as it seeks to control one of the worst outbreaks in Europe https://t.co/46ZghxV1uC,[],2020-10-09 17:36:39
new york,"Let’s take a moment and celebrate that we made it to Game 5 of the NBA Finals with ZERO COVID-19 cases. 

The bubble, so far, worked perfectly. Thank you, NBA.",[],2020-10-09 17:36:34
"New York, NY","If I were to sum up October so far, it would be with this table. Remember, Trump announced his positive COVID-19 test on Oct. 2. https://t.co/ssMWBv1Ltv",[],2020-10-09 17:36:31
"Chicago, IL","Coward Trump just spewing conspiracy and lies on Rush Limbaugh, not surprising... his claim that there is some CURE for COVID is as dangerous as it is stupid.

i like presidents who aren't insane. Who is with me?

#COVID__19 #COVID19 #VoteEarly #VOTE https://t.co/Z8CuaMHpFR",[],2020-10-09 17:36:25
"San Francisco, CA","Let’s take a moment and celebrate that we made it to Game 5 of the NBA Finals with ZERO COVID-19 cases. 

The bubble, so far, worked perfectly. Thank you, NBA.",[],2020-10-09 17:36:12
"Chicago, IL",The Debate Commission must stop discriminating against recovered COVID-19 patients.,[],2020-10-09 17:36:11
"New York , New Jersey","Never forget . . .

The GOP was outraged about 4 deaths in Benghazi.

COVID deaths?

216,000.

No GOP outrage.

Endless praise for Trump the Infected.

Craven assholes.

#StopTrumpTerror #COVID__19 Rush Limbaugh 25th Amendment, Nancy Pelosi Newman Kanye Scully Yelp Sheriff https://t.co/cYdTizT5cm",[],2020-10-09 17:36:10
"New York, NY","Gibney joins me today at 2pm to talk about the doc and all the ways the government failed us. @msnbc

‘Totally Under Control’: Trailer For Alex Gibney’s Pandemic Documentary Gets 6 Million Views In 72 Hours https://t.co/jNJYGGQafS via @Deadline",[],2020-10-09 17:36:05
"Woodland Hills, Los Angeles",WATCH: @HallieJackson presses White House Deputy Press Sec. Brian Morgenstern repeatedly over the date of President Trump’s last negative Covid-19 test. https://t.co/5nhGPnoCYE,[],2020-10-09 17:36:05
New York,U.S. Caps Troubling Week With Deadly Rebound of Covid-19  https://t.co/aDWLI7eNw9,[],2020-10-09 17:36:04
"San Francisco, CA",Microsoft is letting some employees #WFH permanently https://t.co/d3z2iOOgSG,"[{'text': 'WFH', 'indices': [36, 40]}]",2020-10-09 17:36:03
"New York, USA","NEW🚨: Proposed modified Stage 2 for #Ontario #COVID__19 hotspots - closure of gyms, theatres, indoor dining, casinos, bingo halls, conference/convention centres in Toronto, Ottawa, &amp; Peel Region, starting Sat @ 12:01am for 28 days. #onpoli #COVID19Ontario
https://t.co/EfJIjNzGAC","[{'text': 'Ontario', 'indices': [50, 58]}, {'text': 'COVID__19', 'indices': [59, 69]}]",2020-10-09 17:36:02
"Los Angeles, CA","“What we’re seeing in the L.A. study is...clear signals that people who live in more polluted neighborhoods tend to have higher death rates from COVID,” a UCLA Fielding School of Public Health expert explains in the latest edition of Boiling Point. https://t.co/StDdgVK2Rb",[],2020-10-09 17:36:02
"Los Angeles, CA","BREAKING: Trump just claimed to Rush Limbaugh that Regeneron’s anti-body treatment is “a cure” for Covid.

FACT Check: This is a blatant lie! #COVID__19",[],2020-10-09 17:36:02
chicago ,"Trump’s claim to have been ‘cured’ of COVID-19 is ‘bombastic’ and not based in fact, experts say https://t.co/A547gM3g7C",[],2020-10-09 17:35:59
"Miami, FL","New COVID-19 cases in past week:

Vietnam - 5
Taiwan - 9
Yemen - 10
New Zealand - 25

White House - 34",[],2020-10-09 17:35:58
"Los Angeles, CA","ICYMI Soda pop cargo bike art in East LA, has Covid-19 affect your bike riding, and the war on bikes just keeps on going: https://t.co/OSXtZLx0da",[],2020-10-09 17:35:55
Los Angeles,"#Covid19 has shown that many #vulnerablepopulations are at greater risk for #health problems than they should be and that we need to understand how #fitness, #wellness or #thriving works for every individual as part of the whole #aging 
https://t.co/zVwUU2ZIOI","[{'text': 'Covid19', 'indices': [0, 8]}, {'text': 'vulnerablepopulations', 'indices': [29, 51]}, {'text': 'health', 'indices': [76, 83]}, {'text': 'fitness', 'indices': [148, 156]}, {'text': 'wellness', 'indices': [158, 167]}, {'text': 'thriving', 'indices': [171, 180]}, {'text': 'aging', 'indices': [229, 235]}]",2020-10-09 17:35:39
"Los Angeles, CA","My grandfather's top reasons for supporting Biden: 

-he personally likes Biden
-he still sort of likes Trump, but is tired of him
-he thinks Trump botched the pandemic response and does not want to die of COVID-19

Just one Florida swing voter out of many, but there you have it!",[],2020-10-09 17:35:37
"Los Angeles, CA","Trump is telling Rush Limbaugh right now that there is a ""cure"" already available for Covid-19. “We have a cure. More than just a therapeutic, we have a cure.”

Yes, he's lying, per usual. But this is dangerous and unhinged lying, coming from someone jacked up on medications.",[],2020-10-09 17:35:36
"New York, NY","I was blessed to have my story featured in this article. So happy that the word continues to get out about #longcovid

4 'Long COVID' Survivors Describe What It’s Like To Have Symptoms Months Later https://t.co/oJviDcjQdQ","[{'text': 'longcovid', 'indices': [126, 136]}]",2020-10-09 17:35:33
Los Angeles,"DR. ARNOLD BERNARD GORIN of Scottsdale, Arizona, died of COVID-19 on July 31. 

He was an accomplished pulmonology intensivist in the ICU up until his passing. He was passionte about teaching others in the field, and treating critically ill patients. 

https://t.co/8Q6v8q1xiA https://t.co/9VWfcoCLFL",[],2020-10-09 17:35:29
"San Francisco, CA","In the four most prominent lawsuits brought to protect the safety of incarcerated people during COVID-19, Trump-appointed judges got eight votes. They voted against the incarcerated plaintiffs every time. https://t.co/DfCPtVyVZJ",[],2020-10-09 17:35:29
"Los Angeles, CA","Two more White House residence staff tested positive for Covid-19 nearly three weeks ago, a White House official tells @NBCNews on Friday. https://t.co/EFkvOFuckJ",[],2020-10-09 17:35:26
"San Francisco, California","Trump is telling Rush Limbaugh right now that there is a ""cure"" already available for Covid-19. “We have a cure. More than just a therapeutic, we have a cure.”

Yes, he's lying, per usual. But this is dangerous and unhinged lying, coming from someone jacked up on medications.",[],2020-10-09 17:35:24
"Chicago, IL","The Emergency Powers of Governor Act, nondelegation doctrine &amp; it's #legal use during the #pandemic with professor @nicholas_bagley &amp; @JohnHowellWLS, explained: https://t.co/UwC0SAmTyx","[{'text': 'legal', 'indices': [86, 92]}, {'text': 'pandemic', 'indices': [108, 117]}]",2020-10-09 17:35:23
"Los Angeles, CA",Jack White replaces Morgan Wallen as #SNL musical guest this weekend https://t.co/RMZ2lB6Brb https://t.co/UoOgK3xz4y,"[{'text': 'SNL', 'indices': [55, 59]}]",2020-10-09 17:35:20
"New York, USA","If reports confirm Mike Pence has COVID-19 and knew this at last night’s debate, he and Trump both need to be removed immediately.

People should be demanding a Speaker Pelosi presidency to get us through the next days. We are at War. Americans have no idea how serious this is.",[],2020-10-09 17:35:18
"New York, New York","Don’t panic, but you should be worried. N.J. COVID-19 stats trending in the wrong direction, expert says https://t.co/ialtegMb76",[],2020-10-09 17:35:17
"Chicago,IL","“The treatment for Covid-19 received by Mr. Trump, a cocktail of monoclonal antibodies he called a “cure” in a Twitter video was developed using human cells derived from a fetus aborted decades ago.”  Take that, pro-lifers! He restricted fetal tissue use until it came to himself.",[],2020-10-09 17:35:11
"Los Angeles, CA","Trump is telling Rush Limbaugh right now that there is a ""cure"" already available for Covid-19. “We have a cure. More than just a therapeutic, we have a cure.”

Yes, he's lying, per usual. But this is dangerous and unhinged lying, coming from someone jacked up on medications.",[],2020-10-09 17:35:11
"New York, NY","President Donald Trump said Thursday that talks of another #COVID19 #stimulus package are underway, backtracking on a statement he made Tuesday that talks would cease until after the November election.

https://t.co/bUsfbMhSDw
#retail #retailnews","[{'text': 'COVID19', 'indices': [59, 67]}, {'text': 'stimulus', 'indices': [68, 77]}, {'text': 'retail', 'indices': [227, 234]}, {'text': 'retailnews', 'indices': [235, 246]}]",2020-10-09 17:35:02
"New York, NY","Two more White House residence staff tested positive for Covid-19 nearly three weeks ago, a White House official tells @NBCNews on Friday. https://t.co/EFkvOFuckJ",[],2020-10-09 17:35:02
