location,text,hashtags,tweetcreatedts
New York City,"Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic. 

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/oDDlgwvCkE https://t.co/JLTbTVhJ7o",[],2020-10-12 20:18:31
London Beijing Delhi New York,"My new #BMJOpinion blog on #covid19

Viewing the covid-19 pandemic through the lens of social media, using the #covid19UK hashtag

An early exploration of a huge &amp; ongoing dataset of tweets &amp; retweets recorded throughout the UK lockdown

https://t.co/H6PWzBFZFO @bmj_latest","[{'text': 'BMJOpinion', 'indices': [25, 36]}, {'text': 'covid19', 'indices': [45, 53]}, {'text': 'covid19UK', 'indices': [129, 139]}]",2020-10-12 20:18:31
chicago,"""There are 20 available ICU beds in the whole state of North Dakota, according to the latest figures from the state.

The situation is especially dire in Bismarck, where the two hospitals have a combined one available ICU bed and six inpatient beds""
https://t.co/cr0U7JK4Ic",[],2020-10-12 20:18:30
"New York, NY","The virus that causes Covid-19 can survive for 28 days on common surfaces, research says, highlighting the importance for organizations and companies to ensure they are cleaning properly and thoroughly to protect their employees and those they service. 

https://t.co/paIZbQKysR",[],2020-10-12 20:18:27
"Chicago, IL","So many kids have really minor symptoms. You would never think they had Covid. CDC: Teen gave COVID-19 to 11 relatives across 4 states, including Illinois, during a family vacation. Case is a cautionary tale as holidays approach, experts say. https://t.co/M5RwtHh0gL",[],2020-10-12 20:18:24
"7700 ft CO , from Chicago area","🚨BREAKING: The U.S. has now recorded more than 8 million #coronavirus cases and nearly 220,000 deaths from #COVID19.

Both counts are the highest in the entire world.

This is a portrait of @realDonaldTrump's TOTAL FAILURE to protect American lives.🤬

#VoteHimOut #VOTE https://t.co/8it0IPK8RZ","[{'text': 'coronavirus', 'indices': [76, 88]}, {'text': 'COVID19', 'indices': [126, 134]}]",2020-10-12 20:18:21
"New York, USA",". @WFULawSchool Prof. Emily Benfer (@emilyabenfer), an expert on #eviction &amp; health justice, co-authors @Law360 op-ed, ""States Shouldn't Hinder Local Gov'ts In COVID-19 Tenant Aid."" Read it at https://t.co/IiEFpZ5wAK https://t.co/mHQ7EOuyA9","[{'text': 'eviction', 'indices': [83, 92]}]",2020-10-12 20:18:20
"Chicago, IL","ALVIN ELTON, 56, of Chicago, Illinois passed away from COVID-19 on March 22nd. He was a pipefitter with roots in two Sioux Native American tribes, and was a celebrated darts player. He leaves behind his wife and sister.

https://t.co/a19KOmdHfT",[],2020-10-12 20:18:17
Los Angeles,"Senate Republicans began Supreme Court hearings 24 days after Ruth Bader Ginsburg’s death.

It’s been over 200 days since they passed a COVID-19 relief bill.

They are working harder to take away healthcare during a pandemic than to provide crucial help to the American people.",[],2020-10-12 20:18:17
"New York, USA","The Senate GOP is holding rushed confirmation hearings 22 days before the election, allowing a speech from an unmasked senator who tested positive for COVID-19 11 days ago. All so they can take away your healthcare.

Remember this as you cast your ballot.",[],2020-10-12 20:18:15
"New York, NY","Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic.

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/PKSUBJ30KA https://t.co/6pTqwWNGdI",[],2020-10-12 20:18:13
"Chicago, IL","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 20:17:57
"San Francisco, CA","To everyone who is barely hanging onto their homes, who has lost a loved one to COVID-19, who has no way to pay the bills: know that instead of voting to provide relief you desperately need, Senate Republicans today are choosing to hold a hearing to confirm a judge.",[],2020-10-12 20:17:47
San Francisco Bay Area,What's missing from the discourse on college athletes testing positive for COVID-19 are the long-term effects of the virus. This weekend a friend stayed with me who had COVID in April. The lingering health effects are unfathomable. Who is tracking this in athletes?,[],2020-10-12 20:17:45
"New York, USA","""There are 20 available ICU beds in the whole state of North Dakota, according to the latest figures from the state.

The situation is especially dire in Bismarck, where the two hospitals have a combined one available ICU bed and six inpatient beds""
https://t.co/cr0U7JK4Ic",[],2020-10-12 20:17:41
"Miami, FL",BREAKING: Joe Biden was tested for COVID-19 today. he tested negative once again,[],2020-10-12 20:17:35
"Chicago, IL","Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic. 

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/oDDlgwvCkE https://t.co/JLTbTVhJ7o",[],2020-10-12 20:17:34
"Harlem, New York","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 20:17:33
"New York, NY","Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic. 

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/oDDlgwvCkE https://t.co/JLTbTVhJ7o",[],2020-10-12 20:17:29
New York,"John Cornyn never took COVID-19 seriously. He kicked back with a beer and told us not to panic. He spread misinformation about the effectiveness of masks.

Now he's sitting next to a Senator who has COVID-19. Neither of them are wearing masks. https://t.co/VgxFSil670",[],2020-10-12 20:17:23
Chicago,"Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 20:17:18
"Miami, FL","Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic. 

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/oDDlgwvCkE https://t.co/JLTbTVhJ7o",[],2020-10-12 20:17:15
"Chicago, Illinois","Almost as much spreading as at the White House - CDC: Teen gave COVID-19 to 11 relatives across 4 states, including Illinois, during a family vacation. Case is a cautionary tale as holidays approach, experts say. https://t.co/pOSqSk8843",[],2020-10-12 20:17:07
"Los Angeles, CA","The Senate GOP is holding rushed confirmation hearings 22 days before the election, allowing a speech from an unmasked senator who tested positive for COVID-19 11 days ago. All so they can take away your healthcare.

Remember this as you cast your ballot.",[],2020-10-12 20:17:05
"New York, USA","Lonnie Norman, mayor of town with a population of nearly 10,000 people in Tennessee, has died of coronavirus, officials say. https://t.co/sbouzz0K7Z",[],2020-10-12 20:17:04
"New York, NY","Together, we can slow the spread of #COVID19. Remember to:
✅Stay home if you are sick
✅Keep 6 feet away from others
✅Wear a face covering
✅Wash hands often with soap and water
Learn more: https://t.co/H3TjqLWU89 https://t.co/dnveynLxJ9","[{'text': 'COVID19', 'indices': [36, 44]}]",2020-10-12 20:17:00
"New York, NY","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 20:16:59
"New York, USA","Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic.

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/PKSUBJ30KA https://t.co/6pTqwWNGdI",[],2020-10-12 20:16:57
NYC/Miami,Contact Your Republican Senators and Tell Them To Immediately Stop The Supreme Court Nomination Hearing and Work On A Covid-19 Virus Stimulus Plan NOW! #TRUMPPLAGUE #TRUMPVIRUS,"[{'text': 'TRUMPPLAGUE', 'indices': [152, 164]}, {'text': 'TRUMPVIRUS', 'indices': [165, 176]}]",2020-10-12 20:16:56
"New York, USA","Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic.

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/PKSUBJ30KA https://t.co/6pTqwWNGdI",[],2020-10-12 20:16:54
"Los Angeles, CA","More Americans have died from COVID-19 than WWI, the Korean War, the Vietnam War, Desert Storm, 9/11, Iraq &amp; Afghanistan combined. 

WWI: 116,516
Korean War: 33,739
Vietnam War: 47,434
Desert Storm: 148
9/11: 2,977
Iraq &amp; Afghanistan: 6,796
Total: 207,610

COVID-19: 219,675",[],2020-10-12 20:16:53
"San Francisco, CA",ICYMI: Trump had a tweet flagged yesterday in which he claimed he was now “immune” to COVID-19. Twitter has left it up with a disclaimer: “This Tweet violated the Twitter Rules about spreading misleading and potentially harmful information related to COVID-19.” https://t.co/yWnTMVEKZ1 https://t.co/hGhFXrO1gn,[],2020-10-12 20:16:53
"New York, USA","""There are 20 available ICU beds in the whole state of North Dakota, according to the latest figures from the state.

The situation is especially dire in Bismarck, where the two hospitals have a combined one available ICU bed and six inpatient beds""
https://t.co/cr0U7JK4Ic",[],2020-10-12 20:16:51
Chicago burbs,"Just to review:
-a GOP senator who recently tested positive for COVID-19 and had ""all the symptoms"" just walked into a hearing room full of elderly lawmakers, took off his mask, and spoke
-AFTER he did that, a doctor's note circulated saying he was symptomatic only 24 hours ago",[],2020-10-12 20:16:51
"Mesa, AZ. via Chicago,IL. ","Sen. Mike Lee is there in-person — you may recall that Lee tested positive for COVID-19 earlier this month: https://t.co/wd3a8piZWW

Graham says Lee's been ""cleared"" by his physician to be there",[],2020-10-12 20:16:50
"Miami, FL, USA","U.S. deaths from COVID-19 could reach 233,000 by the end of the month, according to a new CDC update based on dozens of COVID-19 models. https://t.co/6EM68TNpSh https://t.co/cRBy9B7kWH",[],2020-10-12 20:16:45
"New York, USA","City officials gave out 62 fines totaling $150,000 for violations of COVID-19 rules in hot spots in Brooklyn and Queens over the weekend...Five unnamed religious institutions were among those hit with fines.""
https://t.co/A5rq4RDvuF",[],2020-10-12 20:16:43
"Los Angeles, CA","""SF is on track to lose more than 700 lives to drug overdoses this year — roughly two a day. 

That's a dramatic increase from the 441 people who died from overdoses in 2019 and four times the number of people in the city who have died from Covid-19.""

https://t.co/vuRvhTHRUM",[],2020-10-12 20:16:40
New York,"Dr. Anthony Fauci says “it’s really unfortunate and really disappointing” that the Trump campaign featured him in an ad touting the President’s handling of the Covid-19 pandemic. 

He tells @jaketapper that he thinks the ad should be taken down. https://t.co/oDDlgwvCkE https://t.co/JLTbTVhJ7o",[],2020-10-12 20:16:36
"Chicago, IL","DON OSCEOLA, 77, of Hollywood, Florida died of COVID-19 on April 29. 

The Vietnam vet and Purple Heart recipient worked as a police officer, and for the National Park Service. He was a member of the Miccosukee Tribe.

https://t.co/zp4kIkSV6j",[],2020-10-12 20:16:36
"Los Angeles, California","Disneyland &amp; California Continue “Good Faith” Talks Over Reopening Theme Parks With COVID-19 Protocols, Governor Says https://t.co/vKQWMFZhUx",[],2020-10-12 20:16:32
"Just outside Buffalo, New York","Today's sham hearing – on a holiday, 22 days from Election Day, during a COVID-19 outbreak in the Judiciary Committee with a likely-exposed Chairman who won't get tested – shows just how far the GOP will go to steal another Supreme Court seat &amp; hand our courts over to extremists.",[],2020-10-12 20:16:30
"BRENTWOOD, LOS ANGELES, CA","""There are 20 available ICU beds in the whole state of North Dakota, according to the latest figures from the state.

The situation is especially dire in Bismarck, where the two hospitals have a combined one available ICU bed and six inpatient beds""
https://t.co/cr0U7JK4Ic",[],2020-10-12 20:16:30
"Chicago, IL","The Senate GOP is holding rushed confirmation hearings 22 days before the election, allowing a speech from an unmasked senator who tested positive for COVID-19 11 days ago. All so they can take away your healthcare.

Remember this as you cast your ballot.",[],2020-10-12 20:16:29
"Brooklyn, New York","When Trump claimed to be a multi-millionaire, we didn't suspect he was talking about covid-19 cases contracted on his watch.

Eight. Million. https://t.co/qwyzEm3DgC",[],2020-10-12 20:16:27
