location,text,hashtags,tweetcreatedts
"New York, NY","After a month of warning signs, this week’s alarming numbers make it clear that the third surge of COVID-19 in the US has arrived. Sadly, we're not only seeing an increase in cases and hosp., but deaths are also starting to rise, after a 3-week downtrend. https://t.co/AtEsWXSIlb",[],2020-10-15 23:32:26
East Los Angeles,"Supervisor @HildaSolis &amp; Asian Economic Development Enterprises hosts FREE Rapid Results COVID-19 Testing
Pre-register to secure your spot: https://t.co/Gt0U3hFIZ4
Saturday, October 17th 9am-1pm
6250 Northside Drive, Los Angeles, 90022
Information call VIA Care 323-268-9191 https://t.co/NXa1xnEoTr",[],2020-10-15 23:32:23
"New York, USA",Regeneron’s monoclonal antibody cocktail that Trump credits for “curing” him from COVID-19 wouldn’t even exist without the human embryonic stem cell and fetal tissue research that Marsha Blackburn sent two armed US Marshals to subpoena me to Congress to stop me from doing. Irony.,[],2020-10-15 23:32:22
"New York, NY","Department of Irony Department: Chris Christie says he was in ICU for 7 days battling Covid-19, urges Americans to wear masks https://t.co/MApgzejgvx via @nbcnews",[],2020-10-15 23:32:19
"New York, NY","$GILD not happy with the Solidarity results finding remdesivir doesn’t reduce deaths/hospital stay. Spox says, “it is unclear if any conclusive findings can be drawn from the study results.” https://t.co/6y4hEmEM4n",[],2020-10-15 23:32:18
"New York, NY","Our daily update is published. States reported 1 million tests, 63k cases, and 951 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/EPThF4QMq8",[],2020-10-15 23:32:04
"Los Angeles, CA","This is what is coming American - and Trump is doing nothing. We have no federal response. 

https://t.co/GIgrBVP1jJ",[],2020-10-15 23:32:02
"New York, NY",how do i explain that black people living in the US are acting very American™️ when they choose to vacation in the Caribbean during a global pandemic and subject the global diaspora to the risk of covid-19. does anyone know.,[],2020-10-15 23:32:01
New York City,"Students are calling for the resignation of University of Notre Dame president Rev. John Jenkins after he broke with school policy in attending a Rose Garden super-spreader event, where he contracted Covid-19. @VCastroTV reports. https://t.co/OoFuuyXMEU",[],2020-10-15 23:32:00
new york: but not the city ,Former New Jersey Gov. Chris Christie says he spent 7 days in an intensive care unit before recovering from Covid-19 in a new statement that details the severity of his case and urges people to take the pandemic seriously https://t.co/FQvhcopuFt,[],2020-10-15 23:31:57
"New York, NY","After a month of warning signs, this week’s alarming numbers make it clear that the third surge of COVID-19 in the US has arrived. Sadly, we're not only seeing an increase in cases and hosp., but deaths are also starting to rise, after a 3-week downtrend. https://t.co/AtEsWXSIlb",[],2020-10-15 23:31:52
"New York, NY","VP nominee Kamala Harris has halted travel after two people in her orbit tested positive for Covid-19, the Biden campaign says. Neither person has had contact with Biden or Harris since testing positive, the campaign claimed.

Sen. Harris will join @DonLemon tonight at 10p ET. https://t.co/BO0X8reztz",[],2020-10-15 23:31:47
"New York, NY","A third person tied to Joe Biden’s campaign has tested positive for the coronavirus, but the former vice president will not quarantine as he did not have even “passing contact” with the individual https://t.co/Tqkrc5SmmD",[],2020-10-15 23:31:46
San Francisco,"Biden pool report: From the campaign: ""'Vice President Biden underwent PCR testing for COVID-19 today and COVID-19 was not detected.'""",[],2020-10-15 23:31:45
"New York, NY","Biden and his aides believe the president’s scattershot campaign messaging since his COVID-19 diagnosis proves the core of Biden’s case.
#ONEV1  https://t.co/dMnHBZq6mG",[],2020-10-15 23:31:42
"New York, USA","NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-15 23:31:42
San Francisco,"Your reminder, when it comes to COVID-19, @JoeBiden and @KamalaHarris believe in safety, transparency and honesty above all else.",[],2020-10-15 23:31:35
"Chicago, IL","COVID-19 has been, very, very good for Scott Gottlieb.

Profits for thee, not for me.

The COVID-19 hustler: Big Pharma, &amp; billions of dollars in pandemic profits by @JordanSchachtel 

https://t.co/pfrb0k7XoS",[],2020-10-15 23:31:35
New York,Did Russia hack Twitter or does it have COVID-19?,[],2020-10-15 23:31:34
New York City / Worldwide,London and seven other areas will face further restrictions after the British government raised their coronavirus risk levels in an effort to slow the exponential rise in infection rates across the country. https://t.co/hz3QE135Op,[],2020-10-15 23:31:30
Los Angeles,"Wisconsin reported 3,747 new COVID-19 cases today, 6% of the roughly 62,000 cases reported nationwide.

Wisconsin holds just 1.7% of the national population.",[],2020-10-15 23:31:17
"Los Angeles, CA","After a month of warning signs, this week’s alarming numbers make it clear that the third surge of COVID-19 in the US has arrived. Sadly, we're not only seeing an increase in cases and hosp., but deaths are also starting to rise, after a 3-week downtrend. https://t.co/AtEsWXSIlb",[],2020-10-15 23:31:12
Greater New York City Area,"When Twitter went down:

— Commission on Presidential Debates had proven rigged, with Steve Scully and Scaramucci coordinating 

— Hunter Biden compromised by Chinese (not just Russian elements)

— Biden camping has COVID-19, refuting everything they’ve said when Trump got it

🤔",[],2020-10-15 23:31:11
" New York, NY, United States ",Nutrition: COVID-19 Spread Unchecked at Indoor Hockey Game &gt; A.. https://t.co/rscvfz3U73 #nutrition https://t.co/0b47peJd1Y,"[{'text': 'nutrition', 'indices': [92, 102]}]",2020-10-15 23:31:05
"Chicago, IL",Scientists at Oxford University develop a five-minute COVID-19 test  https://t.co/9lLi7yBARp,[],2020-10-15 23:31:00
Chicago,How are you celebrating #Halloween this year? 🎃 https://t.co/DqlJh7QpW3,"[{'text': 'Halloween', 'indices': [43, 53]}]",2020-10-15 23:31:00
Chicagoland Area,".@JoeBiden has tested negative for COVID-19, in a test administered today. 

“Vice President Biden underwent PCR testing for COVID-19 today and COVID-19 was not detected,” the campaign said. 

This comes after Biden tested negative for COVID in a PCR test yesterday night.",[],2020-10-15 23:30:55
"Los Angeles, CA","“Why aren’t more Africans dying of #COVID_19?”

Almost every major news outlet has asked a variation of the question. But it suggests that more Africans *should* be dying—and exposes the expectation that when the world suffers, Africa must suffer more. https://t.co/N4xL2HAlMI","[{'text': 'COVID_19', 'indices': [53, 62]}]",2020-10-15 23:30:55
New York City,"Our daily update is published. States reported 1 million tests, 63k cases, and 951 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/EPThF4QMq8",[],2020-10-15 23:30:53
"San Francisco, CA","2,000+ San Francisco emergency medical workers will begin wearing rings this week that track their body temperature and other vital signs in a first-of-its-kind study to try to identify the early onset of COVID-19 and help curb its spread @DrAshleyMason 
https://t.co/NwnP1OC0Ag",[],2020-10-15 23:30:53
"New York, NY","“Even in a contentious election year, we must trust the American people with the truth,” Christie says of covid-19, which he describes in far more serious terms than Trump has  https://t.co/j3pboXG1xy",[],2020-10-15 23:30:49
"New York, USA","Social distancing, day 214

y'all is twitter still down? is this thing working again?

#coronavirus #SocialDistancing #QuarantineLife","[{'text': 'coronavirus', 'indices': [87, 99]}, {'text': 'SocialDistancing', 'indices': [100, 117]}, {'text': 'QuarantineLife', 'indices': [118, 133]}]",2020-10-15 23:30:49
"Chicago, IL","Our daily update is published. States reported 1 million tests, 63k cases, and 951 deaths. 37k people are currently hospitalized with COVID-19. https://t.co/EPThF4QMq8",[],2020-10-15 23:30:41
"Los Angeles, CA","NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-15 23:30:39
"New York, NY","On Sept. 4, demonstrators at the University of Miami lay on the ground as if dead, protesting unsafe working conditions amid the COVID-19 pandemic. But they soon experienced a second scare: the university had managed to identify them despite wearing masks.
https://t.co/4IOIIbdIb6",[],2020-10-15 23:30:31
New York State,"Chris Christie—recently hospitalized for #COVID19—admits he was “wrong” not to #WearAMask .

He thought he was in a “safe zone” during debate prep &amp; the WH #SuperSpreader event, but now urges people to follow @CDCgov▶️mask wearing and #SocialDistancing.

https://t.co/yz34D9tqJR","[{'text': 'COVID19', 'indices': [60, 68]}, {'text': 'WearAMask', 'indices': [98, 108]}]",2020-10-15 23:30:30
"Westhampton, New York","NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-15 23:30:25
los angeles,"😱While most Americans locked down due to the highly contagious #coronavirus, Tiffany “Grifter Barbie” Trump partied with her MASKLESS friends.

Let’s get rid of these reckless grifters.

#ByeTiffany @MeidasTouch #TrumpCrimeFamily #VOTE 
 https://t.co/e5nET8OGTp","[{'text': 'coronavirus', 'indices': [82, 94]}]",2020-10-15 23:30:24
"Miami, FL",Former New Jersey Gov. Chris Christie says he spent 7 days in an intensive care unit before recovering from Covid-19 in a new statement that details the severity of his case and urges people to take the pandemic seriously https://t.co/FQvhcopuFt,[],2020-10-15 23:30:17
"Los Angeles, CA","#COVID19 herd immunity without #vaccines? That will lead to genocide https://t.co/ri1s7IAQSY This is not hyperbole, it is what will happen when economic decisions ""trump"" lives of the most vulnerable https://t.co/SsEWdVf92g","[{'text': 'COVID19', 'indices': [0, 8]}, {'text': 'vaccines', 'indices': [31, 40]}]",2020-10-15 23:30:12
"New York, NY","Join us for a free webinar on October 29 at 11 AM CT, Artificial Intelligence: Reflections During COVID-19 and Looking Ahead, sponsored by @ZebraMedVision. Our panel will discuss the impact of AI during the #COVID19 pandemic. Register: https://t.co/bMJDtzn15R #RadAI https://t.co/vaR5pIJ3jY",[],2020-10-15 23:30:12
"Long Island City, New York",Archdiocese (@goarch) Announces COVID-19 Parish Recovery Initiative https://t.co/HI6A5gnqBi,[],2020-10-15 23:30:08
Los Angeles,"As of last week, ICE was detaining about 750 people at its Adelanto facility even as a COVID-19 outbreak was ongoing. The agency is now required to bring that number down to 475 or fewer https://t.co/3wMie09vmX",[],2020-10-15 23:30:06
"San Francisco Bay Area, CA",The Latest COVID-19 Travel Restrictions State by State in the US — TripActions Community https://t.co/uBgZLmutco,[],2020-10-15 23:30:05
"Los Angeles, CA","A new study shows teens might be doing all right during the pandemic. Psychologist Jean Twenge says the percentage of teenagers experiencing depression is lower in 2020 than in 2018. 

How are you holding up during the pandemic? https://t.co/4jt3aFBxHu",[],2020-10-15 23:30:04
"New York, USA","“Even in a contentious election year, we must trust the American people with the truth,” Christie says of covid-19, which he describes in far more serious terms than Trump has  https://t.co/j3pboXG1xy",[],2020-10-15 23:29:59
"Chicago, IL",Shedding Preconceived Ideas About Workers with Criminal Records https://t.co/nE5WAgaKFh #Thursday #thursdayvibes #ThursdayThoughts #Careers #Career #Jobs #jobsearch #work #WorkFromHome #business #HumanResources #COVID19 #Corona #pandemic,"[{'text': 'Thursday', 'indices': [103, 112]}, {'text': 'thursdayvibes', 'indices': [113, 127]}]",2020-10-15 23:29:51
"New York, USA","Four months ago today I lost my dad to COVID-19 complications.

There are over 200,000 families out there with anniversaries. 

It could have been prevented. https://t.co/YOWlgin74U",[],2020-10-15 23:29:50
Los Angeles,"NEW: @SenSasse, during apparent call w/ constituents, excoriated @realDonaldTrump, saying he mishandled #coronavirus, ""kisses dictators' butts,"" spends like ""drunken sailor,"" mistreats women &amp; trash-talks evangelicals. There's so much more... https://t.co/BneEOGX0J6 @dcexaminer","[{'text': 'coronavirus', 'indices': [123, 135]}]",2020-10-15 23:29:45
"Los Angeles, CA","Hear that, 45?!

Chris Christie says he was in ICU for 7 days battling Covid-19, urges Americans to wear masks
https://t.co/5GGEjZncLP",[],2020-10-15 23:29:44
"Suffolk County, New York","As US COVID-19 cases near 60,000 cases daily, 
@realDonaldTrump dances on stage.",[],2020-10-15 23:29:43
