location,text,hashtags,tweetcreatedts
Chicago,"A reminder that thousands of people are still struggling with long-term symptoms of COVID-19, and that many have had to fight for even a shred of medical acknowledgment, let alone experimental drugs.  

https://t.co/VnMsxPhvdW",[],2020-10-05 19:04:20
los angeles,"A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:20
"Chicago, IL",White House housekeepers test positive for COVID-19 after virus continues to spread https://t.co/Ka1H4zEGZn,[],2020-10-05 19:04:20
"New York, NY","While taking questions from the press, Dr. Jill Biden pulls her husband back a couple of extra feet.

Both Bidens tested negative again for COVID-19 this morning as the White House battles an outbreak of the virus.

Video: @BoKnowsNews (CBS)

https://t.co/0dGl22rhve",[],2020-10-05 19:04:20
"New York, USA",White House housekeepers test positive for COVID-19 after virus continues to spread https://t.co/Ka1H4zEGZn,[],2020-10-05 19:04:17
small town new york,"What a way to demean the 200K+ Americans who have died from Covid-19 and the work of all essential workers! 

This pandemic is STILL something to be afraid of, and you should consider yourself lucky you have access to such great healthcare. 

Vote this man out! https://t.co/o2yDwAk4N4",[],2020-10-05 19:04:17
"New York, NY","@realDonaldTrump You are a damn liar.

YOU NEVER HAD COVID-19.

And a publicity stunt like this, and your disregard for its severity, is disrespectful to the 209,000 Americans who  DIED alone without their families.

YOU ARE THE WORST.",[],2020-10-05 19:04:17
"Chicago, Il","If Trump is receiving Dexamethasone, a steroid, the CDC suggest that he could be infectious for 20 days. As an ICU nurse, dealing with Covid-19, Trump should be in quarantine for at least 20 days. Why is no one talking about that? @jaketapper  @drsanjaygupta @CNN",[],2020-10-05 19:04:16
"Kansas, USA via New York City","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:16
"New York, NY","Republican Senator Ron Johnson refused to quarantine this weekend when he tested positive for COVID-19. His new opinion: There's nothing we can do to stop the virus. 

For putting all our lives at risk, Republicans deserve to lose the Senate this November. https://t.co/3OoMqpxn4R",[],2020-10-05 19:04:14
"New York, USA","COVID -19 is more confusing than we ever thought. As it turns out:

-You can have a mild, moderate &amp; severe case all at once
-You can get oxygen &amp; not get oxygen
-You can be on requires isolation &amp; take a car trip with others
-You can say “nobody gets it” &amp; get it yourself",[],2020-10-05 19:04:14
"Los Angeles, CA","It seems increasingly clear—since the WH won’t release Trump’s last negative test, started using a separate podium for him Monday, &amp; skipped debate testing Tuesday—that Trump recklessly attended the first debate knowing or believing he was positive for Covid-19. That’s *INSANE*! https://t.co/69xNtpCsZY",[],2020-10-05 19:04:13
Chicago,"The president reportedly began having symptoms sometime late last week. CDC guidance says “persons with mild to moderate COVID-19 remain infectious no longer than 10 days after symptom onset. For those w/ more critical symptoms it’s 20 days.

https://t.co/dL95LZ8EId",[],2020-10-05 19:04:13
"New York, NY","COVID-19: All the wrong moves in all the wrong places
(M Yaffe taught me biochemistry about 1000 years ago)

https://t.co/qZL02Ckz4w",[],2020-10-05 19:04:13
"Chicago, IL ","HE NEVER HAD COVID-19. It was all a hoax to distract from the latest scandals and to make it look as if his administration ""cured"" COVID-19. He's in it for the long con. Don't fall for it. #trumpisaconman","[{'text': 'trumpisaconman', 'indices': [189, 204]}]",2020-10-05 19:04:12
"New York, NY","Ever since President @realDonaldTrump announced he had tested positive for COVID-19, media pundits have done nothing but gloat and attack Trump for it.

Here's just some of the worst and nastiest attacks. https://t.co/Uy7TmMq1Su",[],2020-10-05 19:04:11
New York,Bobby Bowden Has Tested Positive For Covid-19 At The Age of 90: Fuck https://t.co/LdgCNj4o8u https://t.co/GDnr7tMGoI,[],2020-10-05 19:04:09
"New York, NY",BREAKING: President Trump has announced on Twitter that he is leaving Walter Reed Medical Center later today after being treated for COVID-19 https://t.co/U5qnHU3CKy https://t.co/igw0MxeURN,[],2020-10-05 19:04:08
"New York, NY","BREAKING: President Trump to be discharged from Walter Reed at 6:30 p.m., per his Twitter. https://t.co/88MbRd031q",[],2020-10-05 19:04:07
"New York, NY","I was slightly concerned he was going to strike a conciliatory tone. Instead, he’s suggesting folks will  feel 20 years younger if you get treated for COVID-19. 

Let’s get those attack ads up and running! #BidenHarris2020 https://t.co/bsLsf0ZOpO",[],2020-10-05 19:04:07
"San Francisco, CA","PRO TIP: COVID-19 killed 1M people in the world, and 200K Americans here. It is VERY serious. Be VERY afraid of it.

DO NOT LISTEN TO TRUMP.",[],2020-10-05 19:04:07
"Chicago, IL",Vulnerable GOP senator says Trump ‘let his guard down’ about COVID-19 https://t.co/sEHntwAnrg,[],2020-10-05 19:04:07
Los Angeles,"There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 19:04:06
"Los Angeles, CA",Propaganda or publicity stunt? Either way...Trump is the biggest threat to our national security and our public health. He is downplaying COVID-19 and as I predicted yesterday touting miracle drugs instead of encouraging masks and social distancing. #TrumpCovid19 #WhiteHouseVirus https://t.co/E6grp7nVFM,[],2020-10-05 19:04:06
"New York, NY","Thinking about holiday travel? What to know about flying and COVID-19 risk
https://t.co/kOosZpjELV",[],2020-10-05 19:04:05
"Encino, Los Angeles",I like presidents who don’t get Covid-19.,[],2020-10-05 19:04:05
"San Francisco, CA","@stillgray If you were close with a person who got Covid-19, you might realize how insensitive your tweet is.",[],2020-10-05 19:04:04
"Chicago, IL",GeoVax has completed the design and construction of four COVID-19 vaccine candidates.  https://t.co/DNsH1hniuO #COVID19 #vaccines #infectiousdiseases $GOVX https://t.co/8dVAwXIuo6,"[{'text': 'COVID19', 'indices': [111, 119]}, {'text': 'vaccines', 'indices': [120, 129]}, {'text': 'infectiousdiseases', 'indices': [130, 149]}]",2020-10-05 19:04:03
"New York, USA","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:04:03
"Miami Beach, Florida","The president reportedly began having symptoms sometime late last week. CDC guidance says “persons with mild to moderate COVID-19 remain infectious no longer than 10 days after symptom onset. For those w/ more critical symptoms it’s 20 days.

https://t.co/dL95LZ8EId",[],2020-10-05 19:04:03
"New York, NY","More than 200,000 Americans have died due to COVID-19. 

What is 200,000 deaths equal to?

It’s equal to all Americans lost in the Vietnam and Korean Wars combined with a year’s worth of deaths to guns and drug overdoses in the U.S.

https://t.co/55kZFLX8du",[],2020-10-05 19:04:03
"New York, USA","@realDonaldTrump It’s beyond irresponsible for the President of the United States to use his one experience with COVID-19 and extrapolate that to millions of people who are suffering. More than 200,000 Americans have already died. Many more are in peril and have every reason to take precautions.",[],2020-10-05 19:04:02
Los Angeles,@JeremyKonyndyk Agreed. He makes it sound like Covid-19 is the new Fountain of Youth. Hundreds are going to die from this statement and those of us w masks will be more harassed than ever.,[],2020-10-05 19:04:02
los angeles,"NEW: Pastor Greg Laurie has tested positive for COVID-19.

He joined Vice President Pence at this past weekend's Prayer March on the Mall.

In addition, Laurie was also in attendance at the Rose Garden for the Amy Coney Barrett nomination event.",[],2020-10-05 19:04:00
New York City,"It's official: trump announced he's leaving Walter Reed at 6:30pm tonight, so now we know he never had COVID-19.

THIS WAS AN ELABORATE PUBLICITY STUNT.",[],2020-10-05 19:04:00
Chicago ,"A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:03:59
"Los Angeles, CA","Kevin Sumlin tests positive for COVID-19, what happens next? https://t.co/EGzswVKUP5",[],2020-10-05 19:03:57
"Los Angeles, California ","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:03:57
"Los Angeles, CA","Trump has been the biggest source of Covid-19 misinformation, study finds  https://t.co/HZN6etwAPG via @voxdotcom",[],2020-10-05 19:03:56
New York,This narrative — that the President will beat COVID-19 because he is strong and a fighter — is 200000 plus insults. Those who have died didn’t do so because they were lacking the will. It was because our government was weak in its response and didn’t fight for them. https://t.co/kuBT83SVqr,[],2020-10-05 19:03:56
"New York, NY","Glad you're feeling better. But this is your message for the relatives of 209,928 Americans killed by the pandemic *and* for those thousands of Americans who each week are still losing their lives to COVID-19? Man, this is some sick stuff. https://t.co/JJsLElF8Xi",[],2020-10-05 19:03:55
"Chicago, IL",A COVID-19 study conducted by Northwestern Medicine shows 82 percent of patients hospitalized with coronavirus experience neurological symptoms during the course of the disease.​ https://t.co/xeWzBZiY1t,[],2020-10-05 19:03:55
"Studio City, Los Angeles",Trump’s COVID-19 Timeline https://t.co/IUDBSOJSA3,[],2020-10-05 19:03:54
"Chicago, IL",Propaganda or publicity stunt? Either way...Trump is the biggest threat to our national security and our public health. He is downplaying COVID-19 and as I predicted yesterday touting miracle drugs instead of encouraging masks and social distancing. #TrumpCovid19 #WhiteHouseVirus https://t.co/E6grp7nVFM,[],2020-10-05 19:03:53
"New York, NY","It's official: trump announced he's leaving Walter Reed at 6:30pm tonight, so now we know he never had COVID-19.

THIS WAS AN ELABORATE PUBLICITY STUNT.",[],2020-10-05 19:03:52
San Francisco - The Marina,"The San Francisco Human Rights  Commission is proud to support The Transgender District in their launch of COVID 19 testing activation prioritizing transgender communities in San Francisco’s Tenderloin neighborhood this upcoming Wednesday, October 7th, 2020 from 1:00pm-5:00pm #🌈 https://t.co/EzeI8PdoDE",[],2020-10-05 19:03:52
"New York, NY","A humbling Herman Cain/coronavirus timeline:

6/24: Attends Trump rally, maskless
7/2: Tests positive for Covid-19
7/10: Says he’s improving
7/15: Says his doctors seem happy
7/27: Says he’s really getting better
7/30: Dies",[],2020-10-05 19:03:51
New York,"To tackle operational and emotional stressors amid #COVID, @OutreachNY continues to discover new ways to empower their staff. Learn how our partner leveraged technology and data to promote #Wellness and #ClinicalEfficiency as the #Pandemic unfolds: https://t.co/PQGh4A6hWU https://t.co/VC0ZJlMUIR","[{'text': 'COVID', 'indices': [72, 78]}]",2020-10-05 19:03:51
"Highland Park, Los Angeles","NEWS: @NYMag has confirmed that Pastor Greg Laurie of Harvest Christian Fellowship in Riverside, California has tested POSITIVE for COVID-19. Pastor Laurie was at the Prayer March on the Mall with Mike Pence and Franklin Graham and the ACB Rose Garden event later that day.",[],2020-10-05 19:03:51
Chicago,"@newsmax @JohnFBachman @moevela @JoeBiden Moe better lose some weight because he's definitely obese and he's got a real chance at COVID 19.
CV19 has been around for months and this guy is still stuffing his face with garbage and his mind with falsehoods.",[],2020-10-05 19:03:51
"San Francisco, CA, USA","This afternoon — at 5:30 p.m. Pacific — join host @MatthewShilvock as he explores the science of safe singing in the era of COVID-19!

Sign up to hear from experts Clark Rosen of @UCSF's Voice and Swallowing Center and Sanziana Roman, surgeon and singer: https://t.co/8xEdULQSED https://t.co/z3Pgln5Tqk",[],2020-10-05 19:03:50
Los Angeles,"Continue to pray for our #POTUS, #FLOTUS, @PressSec, and all those tested positive for #coronavirus. https://t.co/pf19yLVKyK","[{'text': 'POTUS', 'indices': [25, 31]}, {'text': 'FLOTUS', 'indices': [33, 40]}, {'text': 'coronavirus', 'indices': [87, 99]}]",2020-10-05 19:03:50
Los Angeles,".@shearm, while fighting COVID-19, took time to personally reach out to those of us who were around him. Thank you for doing your own contact tracing. 

We were both on AF1 last Saturday night when the President came back to talk to us. 

I have not heard from the White House. https://t.co/6Jz1igmgnB",[],2020-10-05 19:03:50
"Chicago, IL","@ProjectLincoln So Trump is basically suggeting that his followers should get infected with Covid-19 because it makes you more vital …?

I like it.",[],2020-10-05 19:03:49
"New York, New York","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 19:03:49
"South Central, Los Angeles",More people will die of COVID-19 because he continues to downplay the danger of the virus.,[],2020-10-05 19:03:49
"San Francisco, CA","By the way, a tweet like this is likely to get people killed. Some people will read Trump's words and believe that masking and social distancing is not necessary. Being afraid of COVID is a rational response necessary for combatting the #coronavirus.",[],2020-10-05 19:03:48
Los Angeles,You should absolutely take COVID-19 seriously as the deadly virus that it is. Don’t listen to this man. COVID has killed over 210K Americans. https://t.co/PyKSi4GsGY,[],2020-10-05 19:03:47
"Los Angeles, CA","@realDonaldTrump You are a damn liar.

YOU NEVER HAD COVID-19.

And a publicity stunt like this, and your disregard for its severity, is disrespectful to the 209,000 Americans who  DIED alone without their families.

YOU ARE THE WORST.",[],2020-10-05 19:03:47
"Los Angeles, CA","A reminder that thousands of people are still struggling with long-term symptoms of COVID-19, and that many have had to fight for even a shred of medical acknowledgment, let alone experimental drugs.  

https://t.co/VnMsxPhvdW",[],2020-10-05 19:03:47
"Miami, FL",BREAKING: President Trump tweets that he will leave hospital Monday evening and will continue COVID-19 recovery from the White House. https://t.co/W3GcDgpJEy,[],2020-10-05 19:03:45
"New York, NY","There are now more recorded cases of COVID-19 in the White House than in New Zealand, Taiwan, and Vietnam combined, and they have 124 million people.

Let that sink in.",[],2020-10-05 19:03:45
"New York, USA","The president reportedly began having symptoms sometime late last week. CDC guidance says “persons with mild to moderate COVID-19 remain infectious no longer than 10 days after symptom onset. For those w/ more critical symptoms it’s 20 days.

https://t.co/dL95LZ8EId",[],2020-10-05 19:03:44
"San Francisco, CA","Glad you're feeling better. But this is your message for the relatives of 209,928 Americans killed by the pandemic *and* for those thousands of Americans who each week are still losing their lives to COVID-19? Man, this is some sick stuff. https://t.co/JJsLElF8Xi",[],2020-10-05 19:03:44
